Date,sp500_close,sp500_log_return,vix,dgs10,tpu,realised_volatility,tpu_standardised,lag_return,lag_vix
2016-10-11,2136.72998046875,-0.012524577697755964,15.36,1.77,41.45,0.0001568650465071261,-0.889983683633881,0.004595330317324387,13.38
2016-10-12,2139.179931640625,0.0011459322063988205,15.91,1.79,49.98,1.3131606216620689e-06,-0.8663352685517559,-0.012524577697755964,15.36
2016-10-13,2132.550048828125,-0.0031040764122339942,16.69,1.75,87.45,9.635290372987465e-06,-0.762454129849854,0.0011459322063988205,15.91
2016-10-14,2132.97998046875,0.0002015841591211507,16.12,1.8,22.43,4.0636173208581406e-08,-0.9427143817419722,-0.0031040764122339942,16.69
2016-10-17,2126.5,-0.0030426181118402627,16.21,1.77,135.8,9.257524974498405e-06,-0.6284094792964254,0.0002015841591211507,16.12
2016-10-18,2139.60009765625,0.00614150560569863,15.28,1.75,20.27,3.77180911048277e-05,-0.9487027260066134,-0.0030426181118402627,16.21
2016-10-19,2144.2900390625,0.0021895721553504997,14.41,1.76,24.32,4.794226223486233e-06,-0.9374745805104111,0.00614150560569863,15.28
2016-10-20,2141.340087890625,-0.0013766711313809553,13.75,1.76,25.3,1.8952234039777193e-06,-0.9347576465384905,0.0021895721553504997,14.41
2016-10-21,2141.159912109375,-8.414514015477906e-05,13.34,1.74,62.7,7.080404611667412e-09,-0.8310705745488685,-0.0013766711313809553,13.75
2016-10-24,2151.330078125,0.004738594647427366,13.02,1.77,44.16,2.245427923262728e-05,-0.8824705294870394,-8.414514015477906e-05,13.34
2016-10-25,2143.159912109375,-0.0038049574647063588,13.46,1.77,54.26,1.4477701308224642e-05,-0.8544694752866334,0.004738594647427366,13.02
2016-10-26,2139.429931640625,-0.001741927921187231,14.24,1.79,63.09,3.034312882611668e-06,-0.8299893457233082,-0.0038049574647063588,13.46
2016-10-27,2133.0400390625,-0.0029911959060088668,15.36,1.85,62.21,8.947252948124205e-06,-0.8324290415348288,-0.001741927921187231,14.24
2016-10-28,2126.409912109375,-0.00311314013962507,16.19,1.86,45.83,9.6916415289448e-06,-0.8778406522083584,-0.0029911959060088668,15.36
2016-10-31,2126.14990234375,-0.0001222838841985538,17.06,1.84,36.1,1.4953348334685316e-08,-0.9048159252152841,-0.00311314013962507,16.19
2016-11-01,2111.719970703125,-0.006810019108735079,18.56,1.83,44.28,4.6376360261336914e-05,-0.8821378436945594,-0.0001222838841985538,17.06
2016-11-02,2097.93994140625,-0.006546884453454001,19.32,1.81,41.44,4.2861696046877696e-05,-0.890011407449921,-0.006810019108735079,18.56
2016-11-03,2088.659912109375,-0.004433213022609399,22.08,1.82,80.92,1.965337770383356e-05,-0.7805577817239777,-0.006546884453454001,19.32
2016-11-04,2085.179931640625,-0.0016675202716929607,22.51,1.79,61.7,2.7806238565069656e-06,-0.8338429561528691,-0.004433213022609399,22.08
2016-11-07,2131.52001953125,0.021980199729464904,18.71,1.83,74.34,0.00048312918014716905,-0.7988000526783016,-0.0016675202716929607,22.51
2016-11-08,2139.56005859375,0.0037648783971575305,18.74,1.88,206.42,1.4174309345383456e-05,-0.43262389042190397,0.021980199729464904,18.71
2016-11-09,2163.260009765625,0.011016119879656035,14.38,2.07,409.69,0.0001213548972029529,0.1309181182232957,0.0037648783971575305,18.74
2016-11-10,2167.47998046875,0.001948845716095396,14.74,2.15,396.38,3.7979996251433765e-06,0.09401771907404785,0.011016119879656035,14.38
2016-11-11,2164.449951171875,-0.0013989283477976058,14.17,2.15,164.05,1.9570005222717392e-06,-0.5500896989834088,0.001948845716095396,14.74
2016-11-14,2164.199951171875,-0.00011550945718323702,14.48,2.23,362.57,1.3342434698766067e-08,0.0002834970427879474,-0.0013989283477976058,14.17
2016-11-15,2180.389892578125,0.007452955022089459,13.37,2.23,201.01,5.5546538561288495e-05,-0.4476224748995471,-0.00011550945718323702,14.48
2016-11-16,2176.93994140625,-0.0015835165223759536,13.72,2.22,153.22,2.507524576637634e-06,-0.5801145917547352,0.007452955022089459,13.37
2016-11-17,2187.1201171875,0.004665469361197901,13.35,2.29,120.3,2.1766604360276347e-05,-0.6713813941584346,-0.0015835165223759536,13.72
2016-11-18,2181.89990234375,-0.00238965136554844,12.85,2.34,266.81,5.710433648867524e-06,-0.26519976535630835,0.004665469361197901,13.35
2016-11-21,2198.179931640625,0.007433702070873876,12.42,2.33,116.09,5.525992647851455e-05,-0.683053120711277,-0.00238965136554844,12.85
2016-11-22,2202.93994140625,0.002163091103593048,12.41,2.31,145.31,4.678963122443391e-06,-0.6020441302423799,0.007433702070873876,12.42
2016-11-23,2204.719970703125,0.000807698156908801,12.43,2.36,68.12,6.52376312673874e-07,-0.8160442662551852,0.002163091103593048,12.41
2016-11-25,2213.35009765625,0.003906745613423708,12.34,2.36,159.96,1.5262661288005387e-05,-0.5614287397437713,0.000807698156908801,12.43
2016-11-28,2201.719970703125,-0.0052683892547352165,13.15,2.32,113.1,2.7755925339409488e-05,-0.6913425417072389,0.003906745613423708,12.34
2016-11-29,2204.659912109375,0.001334402353261901,12.9,2.3,39.3,1.7806296403908992e-06,-0.8959443040824822,-0.0052683892547352165,13.15
2016-11-30,2198.81005859375,-0.0026569305551563936,13.33,2.37,55.42,7.059279974923661e-06,-0.8512535126259927,0.001334402353261901,12.9
2016-12-01,2191.080078125,-0.003521722966763813,14.07,2.45,251.8,1.2402532654631712e-05,-0.30681321323235716,-0.0026569305551563936,13.33
2016-12-02,2191.949951171875,0.0003969277200846238,14.12,2.4,162.27,1.5755161497157748e-07,-0.5550245382385298,-0.003521722966763813,14.07
2016-12-05,2204.7099609375,0.005804426926743671,12.14,2.39,112.51,3.3691371947906976e-05,-0.6929782468535992,0.0003969277200846238,14.12
2016-12-06,2212.22998046875,0.0034050844688746093,11.79,2.39,167.66,1.159460024017108e-05,-0.5400814013929667,0.005804426926743671,12.14
2016-12-07,2241.35009765625,0.013077358744723351,12.22,2.34,100.06,0.00017101731173819231,-0.7274943978234065,0.0034050844688746093,11.79
2016-12-08,2246.18994140625,0.0021570150168711013,12.64,2.4,144.97,4.652713783007437e-06,-0.6029867399877401,0.013077358744723351,12.22
2016-12-09,2259.530029296875,0.005921418532969715,11.75,2.47,77.28,3.506319744259721e-05,-0.79064925076254,0.0021570150168711013,12.64
2016-12-12,2256.9599609375,-0.001138082290599516,12.64,2.49,66.96,1.295231300176241e-06,-0.8192602289158261,0.005921418532969715,11.75
2016-12-13,2271.719970703125,0.00651848320123699,12.72,2.48,574.68,4.249062324480884e-05,0.5883333590673526,-0.001138082290599516,12.64
2016-12-14,2253.280029296875,-0.008150295461858616,13.19,2.54,61.86,6.642731611559314e-05,-0.833399375096229,0.00651848320123699,12.72
2016-12-15,2262.030029296875,0.0038757076875535726,12.79,2.6,103.11,1.502111007936186e-05,-0.7190386339312047,-0.008150295461858616,13.19
2016-12-16,2258.070068359375,-0.0017521567509802415,12.2,2.6,45.78,3.070053280005636e-06,-0.8779792712885585,0.0038757076875535726,12.79
2016-12-19,2262.530029296875,0.0019731727152112587,11.71,2.54,54.46,3.893410564054171e-06,-0.8539149989658333,-0.0017521567509802415,12.2
2016-12-20,2270.760009765625,0.0036309124011527547,11.45,2.57,81.14,1.3183524864844863e-05,-0.7799478577710977,0.0019731727152112587,11.71
2016-12-21,2265.179931640625,-0.0024603857246776667,11.27,2.55,39.21,6.053497914197647e-06,-0.8961938184268423,0.0036309124011527547,11.45
2016-12-22,2260.9599609375,-0.0018647112223965044,11.43,2.55,32.08,3.477147942931466e-06,-0.9159608992633665,-0.0024603857246776667,11.27
2016-12-23,2263.7900390625,0.0012509325350792359,11.44,2.55,41.79,1.5648322073197637e-06,-0.8890410738885207,-0.0018647112223965044,11.43
2016-12-27,2268.8798828125,0.0022458489045486347,11.99,2.57,145.32,5.0438373020623025e-06,-0.6020164064263399,0.0012509325350792359,11.44
2016-12-28,2249.919921875,-0.008391640709771516,12.95,2.51,145.01,7.04196338018946e-05,-0.60287584472358,0.0022458489045486347,11.99
2016-12-29,2249.260009765625,-0.00029334773186837293,13.37,2.49,109.64,8.605289179231883e-08,-0.7009349820570809,-0.008391640709771516,12.95
2016-12-30,2238.830078125,-0.004647834696854234,14.04,2.45,143.55,2.160236736928209e-05,-0.6069235218654209,-0.00029334773186837293,13.37
2017-01-03,2257.830078125,0.008450766753157112,12.85,2.45,98.99,7.14154587162656e-05,-0.7304608461396871,-0.004647834696854234,14.04
2017-01-04,2270.75,0.005705963770549438,11.85,2.46,66.71,3.2558022550822763e-05,-0.8199533243168262,0.008450766753157112,12.85
2017-01-05,2269.0,-0.0007709676024811847,11.67,2.37,109.01,5.943910440755861e-07,-0.7026815824676013,0.005705963770549438,11.85
2017-01-06,2276.97998046875,0.0035107891805790594,11.32,2.42,61.56,1.2325640670470983e-05,-0.8342310895774291,-0.0007709676024811847,11.67
2017-01-09,2268.89990234375,-0.003554905471559629,11.56,2.38,45.9,1.263735291172459e-05,-0.8776465854960784,0.0035107891805790594,11.32
2017-01-10,2268.89990234375,0.0,11.49,2.38,128.34,0.0,-0.6490914460622699,-0.003554905471559629,11.56
2017-01-11,2275.320068359375,0.0028256423891019514,11.26,2.38,112.01,7.984254911089783e-06,-0.6943644376555995,0.0,11.49
2017-01-12,2270.43994140625,-0.002147112393729617,11.54,2.36,116.82,4.610091631307326e-06,-0.6810292821403566,0.0028256423891019514,11.26
2017-01-13,2274.639892578125,0.0018481313951466559,11.23,2.4,64.26,3.4155896537267246e-06,-0.8267456592466276,-0.002147112393729617,11.54
2017-01-17,2267.889892578125,-0.0029719144562184454,11.87,2.33,174.45,8.832275535080178e-06,-0.5212569303018028,0.0018481313951466559,11.23
2017-01-18,2271.889892578125,0.0017622004698093201,12.48,2.42,114.33,3.1053504957961886e-06,-0.6879325123343182,-0.0029719144562184454,11.87
2017-01-19,2263.68994140625,-0.003615837624319374,12.78,2.47,78.5,1.3074281725443576e-05,-0.7872669452056592,0.0017622004698093201,12.48
2017-01-20,2271.31005859375,0.0033605840612999428,11.54,2.48,161.18,1.1293525233063217e-05,-0.5580464341868905,-0.003615837624319374,12.78
2017-01-23,2265.199951171875,-0.002693749646069815,11.77,2.41,180.78,7.256287155701253e-06,-0.503707754748479,0.0033605840612999428,11.54
2017-01-24,2280.070068359375,0.006543140528962317,11.07,2.47,118.95,4.281268798174927e-05,-0.6751241093238354,-0.002693749646069815,11.77
2017-01-25,2298.3701171875,0.007994052795968681,10.81,2.53,158.92,6.390488010473469e-05,-0.5643120166119319,0.006543140528962317,11.07
2017-01-26,2296.679931640625,-0.0007356549352631034,10.63,2.51,124.02,5.411881837769608e-07,-0.6610681345915524,0.007994052795968681,10.81
2017-01-27,2294.68994140625,-0.0008668394897415927,10.58,2.49,129.32,7.514107009754647e-07,-0.6463745120903492,-0.0007356549352631034,10.63
2017-01-30,2280.89990234375,-0.006027673496096654,11.88,2.49,124.5,3.633284777554606e-05,-0.6597373914216321,-0.0008668394897415927,10.58
2017-01-31,2278.8701171875,-0.0008903016080325452,11.99,2.45,114.97,7.926369532653359e-07,-0.6861581881077577,-0.006027673496096654,11.88
2017-02-01,2279.550048828125,0.00029831898811628964,11.81,2.48,124.06,8.899421867072696e-08,-0.6609572393273924,-0.0008903016080325452,11.99
2017-02-02,2280.85009765625,0.0005701468386910137,11.93,2.48,67.88,3.2506741766935676e-07,-0.8167096378401454,0.00029831898811628964,11.81
2017-02-03,2297.419921875,0.007238496854553608,10.97,2.49,109.4,5.239583671338248e-05,-0.701600353642041,0.0005701468386910137,11.93
2017-02-06,2292.56005859375,-0.002117597513709103,11.37,2.42,210.49,4.484219230066976e-06,-0.4213402972936215,0.007238496854553608,10.97
2017-02-07,2293.080078125,0.00022680346384577153,11.29,2.4,101.11,5.1439811212440196e-08,-0.7245833971392058,-0.002117597513709103,11.37
2017-02-08,2294.669921875,0.0006930821486096318,11.45,2.34,42.86,4.803628647213437e-07,-0.8860746255722401,0.00022680346384577153,11.29
2017-02-09,2307.8701171875,0.00573606373596025,10.88,2.4,68.37,3.2902427182998255e-05,-0.8153511708541851,0.0006930821486096318,11.45
2017-02-10,2316.10009765625,0.0035597068220090916,10.85,2.41,74.0,1.2671512658658066e-05,-0.7997426624236618,0.00573606373596025,10.88
2017-02-13,2328.25,0.005232133584011204,11.07,2.43,60.24,2.7375221840937924e-05,-0.8378906332947099,0.0035597068220090916,10.85
2017-02-14,2337.580078125,0.003999327195672579,10.74,2.47,115.34,1.5994618018046298e-05,-0.6851324069142775,0.005232133584011204,11.07
2017-02-15,2349.25,0.00497988866573445,11.97,2.51,112.79,2.4799291123110442e-05,-0.692201980004479,0.003999327195672579,10.74
2017-02-16,2347.219970703125,-0.0008644916015501692,11.76,2.45,61.74,7.473457291507764e-07,-0.833732060888709,0.00497988866573445,11.97
2017-02-17,2351.159912109375,0.001677149327237158,11.49,2.42,182.98,2.8128298658520514e-06,-0.49760851521967775,-0.0008644916015501692,11.76
2017-02-21,2365.3798828125,0.0060298500200691545,11.57,2.43,141.79,3.635909126452798e-05,-0.6118029134884619,0.001677149327237158,11.49
2017-02-22,2362.820068359375,-0.001082786146804093,11.74,2.42,113.65,1.1724258397108548e-06,-0.6898177318250385,0.0060298500200691545,11.57
2017-02-23,2363.81005859375,0.00041889897125923353,11.71,2.38,78.03,1.7547634812204415e-07,-0.7885699645595395,-0.001082786146804093,11.74
2017-02-24,2367.340087890625,0.0014922502320316529,11.47,2.31,94.04,2.2268107549985217e-06,-0.74418413507949,0.00041889897125923353,11.71
2017-02-27,2369.75,0.0010174652677336642,12.09,2.36,98.83,1.035235571044337e-06,-0.7309044271963272,0.0014922502320316529,11.47
2017-02-28,2363.639892578125,-0.0025817061151949088,12.92,2.36,126.65,6.6652064652347876e-06,-0.6537767709730308,0.0010174652677336642,12.09
2017-03-01,2395.9599609375,0.013581211083725323,12.54,2.46,87.19,0.00018444929450070355,-0.7631749490668941,-0.0025817061151949088,12.92
2017-03-02,2381.919921875,-0.0058771169721052695,11.81,2.49,72.66,3.454050390380781e-05,-0.8034576537730227,0.013581211083725323,12.54
2017-03-03,2383.1201171875,0.0005037503685347897,10.96,2.49,60.93,2.537644337989364e-07,-0.8359776899879495,-0.0058771169721052695,11.81
2017-03-06,2375.31005859375,-0.0032826227635658124,11.24,2.49,88.84,1.077561220788045e-05,-0.758600519420293,0.0005037503685347897,10.96
2017-03-07,2368.389892578125,-0.0029176259020898777,11.45,2.52,96.11,8.512540904545773e-06,-0.7384453051592088,-0.0032826227635658124,11.24
2017-03-08,2362.97998046875,-0.002286827964063899,11.86,2.57,93.23,5.229582137224637e-06,-0.7464297641787304,-0.0029176259020898777,11.45
2017-03-09,2364.8701171875,0.0007995756127663866,12.3,2.6,104.3,6.393211605307426e-07,-0.715739499822444,-0.002286827964063899,11.86
2017-03-10,2372.60009765625,0.0032633397058585423,11.66,2.58,100.12,1.0649386035832917e-05,-0.7273280549271665,0.0007995756127663866,12.3
2017-03-13,2373.469970703125,0.0003665656191696328,11.35,2.62,65.62,1.3437035315721626e-07,-0.8229752202651868,0.0032633397058585423,11.66
2017-03-14,2365.449951171875,-0.003384748980891005,12.3,2.6,114.24,1.1456525663642697e-05,-0.6881820266786781,0.0003665656191696328,11.35
2017-03-15,2385.260009765625,0.008339879124686365,11.63,2.51,94.81,6.955358381437941e-05,-0.7420494012444095,-0.003384748980891005,12.3
2017-03-16,2381.3798828125,-0.0016280347991836145,11.21,2.53,82.24,2.650497307352832e-06,-0.776898238006697,0.008339879124686365,11.63
2017-03-17,2378.25,-0.0013151792642314352,11.28,2.5,138.94,1.7296964970643394e-06,-0.6197042010598636,-0.0016280347991836145,11.21
2017-03-20,2373.469970703125,-0.0020119160803802947,11.34,2.47,64.73,4.047806314492808e-06,-0.8254426398927472,-0.0013151792642314352,11.28
2017-03-21,2344.02001953125,-0.012485594590102116,12.47,2.43,246.23,0.0001558900722683872,-0.3222553787666405,-0.0020119160803802947,11.34
2017-03-22,2348.449951171875,0.0018881028474626675,12.81,2.4,72.76,3.5649323625966333e-06,-0.8031804156126225,-0.012485594590102116,12.47
2017-03-23,2345.9599609375,-0.001060832144830083,13.12,2.41,60.6,1.1253648395047945e-06,-0.8368925759172696,0.0018881028474626675,12.81
2017-03-24,2343.97998046875,-0.0008443522139384829,12.96,2.4,70.93,7.129306611828175e-07,-0.8082538739479436,-0.001060832144830083,13.12
2017-03-27,2341.590087890625,-0.0010201075858456302,12.5,2.38,56.89,1.0406194866997998e-06,-0.847178111668112,-0.0008443522139384829,12.96
2017-03-28,2358.570068359375,0.007225308829623951,11.53,2.42,34.24,5.2205087683441826e-05,-0.9099725549987252,-0.0010201075858456302,12.5
2017-03-29,2361.1298828125,0.0010847362038301697,11.42,2.39,72.71,1.1766526318998875e-06,-0.8033190346928226,0.007225308829623951,11.53
2017-03-30,2368.06005859375,0.0029308109117050134,11.54,2.42,120.51,8.589652600169171e-06,-0.6707991940215945,0.0010847362038301697,11.42
2017-03-31,2362.719970703125,-0.0022575939382668176,12.37,2.4,309.14,5.096730390099079e-06,-0.1478448520589635,0.0029308109117050134,11.54
2017-04-03,2358.840087890625,-0.0016434753080133316,12.38,2.35,122.98,2.701011088049515e-06,-0.6639514114597129,-0.0022575939382668176,12.37
2017-04-04,2360.159912109375,0.0005593660746613713,11.79,2.36,114.25,3.1289040548207083e-07,-0.6881543028626381,-0.0016434753080133316,12.38
2017-04-05,2352.949951171875,-0.003059536811522123,12.89,2.34,56.23,9.360765501058958e-06,-0.8490078835267523,0.0005593660746613713,11.79
2017-04-06,2357.489990234375,0.001927650293734993,12.39,2.34,94.71,3.715835654936605e-06,-0.7423266394048097,-0.003059536811522123,12.89
2017-04-07,2355.5400390625,-0.0008274724629448716,12.87,2.38,25.33,6.847106769320518e-07,-0.9346744750903705,0.001927650293734993,12.39
2017-04-10,2357.159912109375,0.000687450135783276,14.05,2.37,130.49,4.7258768918844467e-07,-0.6431308256136685,-0.0008274724629448716,12.87
2017-04-11,2353.780029296875,-0.0014349082919582845,15.07,2.32,57.99,2.0589618063306417e-06,-0.8441284919037112,0.000687450135783276,14.05
2017-04-12,2344.929931640625,-0.0037670374189869064,15.77,2.28,85.01,1.4190570916047534e-05,-0.7692187409636154,-0.0014349082919582845,15.07
2017-04-13,2328.949951171875,-0.006838020289804216,15.96,2.24,56.17,4.675852148377414e-05,-0.8491742264229922,-0.0037670374189869064,15.77
2017-04-17,2349.010009765625,0.008576465691107291,14.66,2.26,153.34,7.355576375074046e-05,-0.5797819059622551,-0.006838020289804216,15.96
2017-04-18,2342.18994140625,-0.0029076028458332546,14.42,2.18,34.02,8.45415430909764e-06,-0.9105824789516054,0.008576465691107291,14.66
2017-04-19,2338.169921875,-0.0017178253968685745,14.93,2.21,79.26,2.950924094126676e-06,-0.7851599351866188,-0.0029076028458332546,14.42
2017-04-20,2355.840087890625,0.0075288503629738525,14.15,2.24,56.46,5.668358778805151e-05,-0.8483702357578322,-0.0017178253968685745,14.93
2017-04-21,2348.68994140625,-0.0030396881071153782,14.63,2.24,60.08,9.239703788538672e-06,-0.83833421435135,0.0075288503629738525,14.15
2017-04-24,2374.14990234375,0.010781736588111827,10.84,2.28,136.2,0.00011624584385542925,-0.6273005266548253,-0.0030396881071153782,14.63
2017-04-25,2388.610107421875,0.006072214211751177,10.76,2.35,51.06,3.6871785433392966e-05,-0.8633410964194353,0.010781736588111827,10.84
2017-04-26,2387.449951171875,-0.0004858214756873499,10.85,2.32,89.51,2.3602250623903432e-07,-0.7567430237456128,0.006072214211751177,10.76
